SimulationTime(s),VehicleID,Speed(km/h),Acceleration(m/s^2),Distance(odometer),Latitude,Longitude,FuelConsumption(mg/s),EletricEnergyConsumption(Wh/s),NoiseEmission(dB),CO2Emission(g)
182.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
183.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
184.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
185.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
186.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
187.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
188.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
189.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
190.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
191.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
192.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
193.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
194.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
195.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
196.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
197.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
198.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
199.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
200.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
201.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
202.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
203.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
204.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
205.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
206.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
207.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
208.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
209.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
210.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
211.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
212.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
213.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
214.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
215.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
216.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
217.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
218.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
219.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
220.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
221.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
222.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
223.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
224.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
225.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
226.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
227.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
228.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
229.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
230.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
231.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
232.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
233.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
234.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
235.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
236.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
237.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
238.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
239.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
240.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
241.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
242.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
243.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
244.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
245.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
246.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
247.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
248.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
249.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
250.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
251.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
252.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
253.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
254.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
255.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
256.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
257.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
258.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
259.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
260.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
261.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
262.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
263.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
264.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
265.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
266.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
267.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
268.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
269.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
270.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
271.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
272.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
273.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
274.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
275.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
276.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
277.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
278.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
279.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
280.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
281.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
282.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
283.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
284.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
285.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
286.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
287.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
288.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
289.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
290.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
291.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
292.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
293.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
294.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
295.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
296.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
297.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
298.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
299.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
300.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
301.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
302.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
303.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
304.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
305.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
306.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
307.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
308.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
309.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
310.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
311.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
312.0,vehTest,0.0,0.0,1248.3689024167052,-5.811962734880688,-35.21583227351364,837.2222222222222,0.0,55.94027641010837,0.7896753620099844
