SimulationTime(s),VehicleID,Speed(km/h),Acceleration(m/s^2),Distance(odometer),Latitude,Longitude,FuelConsumption(mg/s),EletricEnergyConsumption(Wh/s),NoiseEmission(dB),CO2Emission(g)
825.0,vehTest,2.334469389342216,-0.5230140059969747,3200.613818337119,-5.80444419434918,-35.207389893518,0.0,0.0,53.88790191170743,0.7507943122747377
826.0,vehTest,0.0728502379916734,-0.6282275420418175,3200.634054514339,-5.804444023139187,-35.20738982916188,835.3287563159018,0.0,53.18358735320737,0.6190407090621663
827.0,vehTest,0.017370864234251476,-0.015410937154839422,3200.638879754404,-5.80444398231481,-35.20738981381641,837.0163868650974,0.0,55.87425848551564,0.6190407090621663
828.0,vehTest,0.0,-0.004825240065069854,3200.638879754404,-5.80444398231481,-35.20738981381641,837.2222222222222,0.0,55.91904535382206,0.6190407090621663
829.0,vehTest,0.00036861848676357256,0.00010239402410099237,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2179851452606,0.0,55.94076492872442,0.640041702349037
830.0,vehTest,0.0,-0.00010239402410099237,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.939825876402324,0.6250054342382028
831.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
832.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
833.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
834.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
835.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
836.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
837.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
838.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
839.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
840.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
841.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
842.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
843.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
844.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
845.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
846.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
847.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
848.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
849.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
850.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
851.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
852.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
853.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
854.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
855.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
856.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
857.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
858.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
859.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
860.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
861.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
862.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
863.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
864.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
865.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
866.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
867.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
868.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
869.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
870.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
871.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
872.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
873.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
874.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
875.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
876.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
877.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
878.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
879.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
880.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
881.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
882.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
883.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
884.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
885.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
886.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
887.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
888.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
889.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
890.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
891.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
892.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
893.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
894.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
895.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
896.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
897.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
898.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
899.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
900.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
901.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
902.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
903.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
904.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
905.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
906.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
907.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
908.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
909.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
910.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
911.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
912.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
913.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
914.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
915.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
916.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
917.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
918.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
919.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
920.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
921.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
922.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
923.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
924.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
925.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
926.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
927.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
928.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
929.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
930.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
931.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
932.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
933.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
934.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
935.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
936.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
937.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
938.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
939.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
940.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
941.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
942.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
943.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
944.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
945.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
946.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
947.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
948.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
949.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
950.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
951.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
952.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
953.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
954.0,vehTest,0.0,0.0,3200.638982148428,-5.804443981448495,-35.20738981349078,837.2222222222222,0.0,55.94027641010837,0.640041702349037
